'123001'|'МОСКВА'|'САДОВАЯ-КУДРИНСКАЯ,32 С.2 ПОМV'|'044585000'|'МОСКОВСКИЙ ФИЛИАЛ БАНКА "ПРАЙМ ФИНАНС" (ОАО)'|'ПРАЙМ ФИНАНС'|'044585501'|'(495)9357366,2997374'|'59735719'|09.08.2010|'30101810500000000501'|05.01.2003
'105066'|'МОСКВА'|'УЛ.НОВОРЯЗАНСКАЯ,31/7-13'|'044579000'|'"МИЛЛЕНИУМ БАНК" (ЗАО)'|'МИЛЛЕНИУМ БАНК'|'044579555'|'(495)7889868,2675504'|'59753858'|25.08.2010|'30101810500000000555'|09.01.2003
'344010'|'РОСТОВ-НА-ДОНУ'|'УЛ.КРАСНОАРМЕЙСКАЯ,23'|'046015001'|'ФАКБ "РОССИЙСКИЙ КАПИТАЛ" (ОАО) РОСТОВСКИЙ'|'РОССИЙСКИЙ КАПИТАЛ'|'046015222'|'(863)2320816,2326620'|'13463434'|27.08.2010|'30101810200000000222'|13.01.2003
'163001'|'АРХАНГЕЛЬСК'|'ПР.ТРОИЦКИЙ,168'|'041117001'|'ФКБ "ПЕТРОКОММЕРЦ" В Г.АРХАНГЕЛЬСКЕ'|'ПЕТРОКОММЕРЦ'|'041117916'|'(8182)242718'|'13402964'|25.11.2008|'30101810400000000916'|20.01.2003
'344010'|'РОСТОВ-НА-ДОНУ'|'ПР.СОКОЛОВА,84/302'|'046015001'|'ФКБ "ЮНИАСТРУМ БАНК" В РОСТОВЕ-НА-ДОНУ'|'ЮНИАСТРУМ БАНК'|'046015223'|'(863)2040209,2904787'|'13465700'|27.08.2010|'30101810500000000223'|20.01.2003
'352700'|'ТИМАШЕВСК'|'УЛ.ПРОЛЕТАРСКАЯ,150'|'040323000'|'КУБАНСКИЙ ФИЛИАЛ ОАО АПБ"ЕКАТЕРИНИНСКИЙ"'|'ЕКАТЕРИНИНСКИЙ'|'040323790'|'(86130)43160,42531'|'48432944'|27.08.2010|'30101810300000000790'|30.01.2003
'119017'|'МОСКВА'|'УЛ.Б.ОРДЫНКА,52'|'044585000'|'ООО КБ "НАЦИОНАЛЬНЫЙ СТАНДАРТ"'|'НАЦИОНАЛЬНЫЙ СТАНДАРТ'|'044585498'|'(495)7255927,7255926'|'59735056'|03.09.2009|'30101810600000000498'|30.01.2003
'117418'|'МОСКВА'|'УЛ.ГАРИБАЛЬДИ,36'|'044585000'|'НКО "РУССКОЕ ФИНАНСОВОЕ ОБЩЕСТВО" (ООО)'|'РУССКОЕ ФИНАНСОВОЕ ОБЩЕСТВО'|'044585503'|'(495)7183911,7305878'|'59773795'|27.08.2010|'30103810700000000503'|03.02.2003
'353923'|'НОВОРОССИЙСК'|'ПР.ЛЕНИНА,9Б'|'040395000'|'НОВОРОССИЙСКИЙ ФИЛИАЛ ОАО КБ СТРОЙКРЕДИТ'|'НОВОРОССИЙСКИЙ ФИЛИАЛ ОАО КБ С'|'040395515'|'(8617)235714'|'13637153'|27.08.2010|'30101810100000000515'|06.02.2003
'445010'|'ТОЛЬЯТТИ'|'УЛ.СОВЕТСКАЯ,74'|'043678000'|'ФИЛИАЛ "ТОЛЬЯТТИНСКИЙ" ЗАО АКБ "ЗЕМСКИЙ БАНК"'|'ТОЛЬЯТТИНСКИЙ'|'043678867'|'(8482)486284'|'59663322'|23.09.2010|'30101810000000000867'|10.02.2003
'640000'|'КУРГАН'|'УЛ.УРИЦКОГО,28'|'043735001'|'КУРГАНСКИЙ ФИЛИАЛ ОАО КБ "АГРОПРОМКРЕДИТ"'|'АГРОПРОМКРЕДИТ'|'043735879'|'(3522)459450'|'57728595'|27.08.2010|'30101810800000000879'|10.02.2003
'305000'|'КУРСК'|'УЛ.РАДИЩЕВА,24'|'043807001'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.КУРСКЕ'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.КУРСКЕ'|'043807716'|'(4712)360500,510120'|'13430239'|08.06.2009|'30101810300000000716'|10.02.2003
'450096'|'УФА'|'УЛ.ШАФИЕВА,52'|'048073001'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.УФЕ'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.УФЕ'|'048073931'|'(347)2376101'|'29793659'|05.05.2009|'30101810300000000931'|10.02.2003
'394018'|'ВОРОНЕЖ'|'УЛ.ПЛЕХАНОВСКАЯ,16'|'042007001'|'ВОРОНЕЖСКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ"'|'БАНК МОСКВЫ'|'042007857'|'(4732)356956,356732'|'13493487'|27.08.2010|'30101810900000000857'|20.02.2003
'236039'|'КАЛИНИНГРАД'|'УЛ.БАГРАТИОНА,156-160'|'042748001'|'ФКБ "ЮНИАСТРУМ БАНК" В КАЛИНИНГРАДЕ'|'ЮНИАСТРУМ БАНК'|'042748858'|'(4012)690855'|'13646270'|27.08.2010|'30101810300000000858'|20.02.2003
'677000'|'ЯКУТСК'|'УЛ.КУРАШОВА,28/1'|'049805001'|'ЯКУТСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК"'|'РОССЕЛЬХОЗБАНК'|'049805771'|'(4112)343773,422757'|'23298448'|27.08.2010|'30101810600000000771'|25.02.2003
'197110'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.БОЛЬШАЯ ЗЕЛЕНИНА,8-2,Л."А"'|'044030001'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК САНКТ-ПЕТЕРБУРГ'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК'|'044030735'|'(812)3344266'|'59526789'|09.06.2009|'30101810800000000735'|28.02.2003
'625007'|'ТЮМЕНЬ'|'УЛ.ВАЛЕРИИ ГНАРОВСКОЙ,8/1'|'047130000'|'ТЮМЕНСКИЙ ФИЛИАЛ ОАО "СИББИЗНЕСБАНК"'|'СИББИЗНЕСБАНК'|'047130985'|'(3452)327554'|'14075622'|17.09.2009|'30101810100000000985'|06.03.2003
'355017'|'СТАВРОПОЛЬ'|'УЛ.ЛЕНИНА,221'|'040702001'|'ФИЛИАЛ ОАО "БИНБАНК" В СТАВРОПОЛЕ'|'БИНБАНК'|'040702719'|'(8652)373341,373346'|'22104450'|27.08.2010|'30101810700000000719'|11.03.2003
'354002'|'СОЧИ'|'УЛ.ЧЕРНОМОРСКАЯ,3'|'040396000'|'ФИЛИАЛ ОАО "СТБ" В Г.СОЧИ'|'СТБ'|'040396528'|'(8622)901325,901326'|'13640037'|27.08.2010|'30101810000000000528'|14.03.2003
'156000'|'КОСТРОМА'|'УЛ.ЧАЙКОВСКОГО,19А'|'043469001'|'КОСТРОМСКОЙ ФИЛИАЛ АКБ "СТРАТЕГИЯ" (ОАО)'|'СТРАТЕГИЯ'|'043469735'|'(4942)392239,470101'|'50128596'|27.08.2010|'30101810800000000735'|14.03.2003
'121165'|'МОСКВА'|'УЛ.СТУДЕНЧЕСКАЯ,33 СТР.14'|'044552000'|'ФИЛИАЛ ОАО "АКИБАНК" В Г.МОСКВА'|'АКИБАНК'|'044552528'|'(495)6682670,6682671'|'59893921'|09.08.2010|'30101810200000000528'|14.03.2003
'125009'|'МОСКВА'|'РОМАНОВ ПЕР.,4'|'044525000'|'ЗАО БАНК "ТРОЙКА ДИАЛОГ"'|'ТРОЙКА ДИАЛОГ'|'044525320'|'(495)7833800,7833801'|'59833333'|15.09.2010|'30101810800000000320'|20.03.2003
'192029'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.ОЛЬГИ БЕРГГОЛЬЦ,11,Л.А,П.2Н'|'044030001'|'ЗАО НКО РКЦ "КЛИРИНГОВЫЙ ДОМ"'|'КЛИРИНГОВЫЙ ДОМ'|'044030304'|'(812)6121107'|'59498679'|20.10.2010|'30103810200000000304'|27.03.2003
'690091'|'ВЛАДИВОСТОК'|'УЛ.МОРДОВЦЕВА,3'|'040502000'|'Ф "МУНИЦИПАЛЬНЫЙ КАМЧАТПРОФИТБАНК" (ЗАО)'|'МУНИЦИПАЛЬНЫЙ КАМЧАТПРОФИТБАНК'|'040502865'|'(4232)226748,261321'|'14481084'|29.06.2010|'30101810900000000865'|31.03.2003
'127106'|'МОСКВА'|'ГОСТИНИЧНЫЙ ПР-Д,8 К.1'|'044585000'|'ФИЛИАЛ ОАО "ИНТЕХБАНК" В Г.МОСКВЕ'|'ИНТЕХБАНК'|'044585506'|'(495)4821203'|'59892324'|27.08.2010|'30101810000000000506'|31.03.2003
'443056'|'САМАРА'|'ПР.МАСЛЕННИКОВА,27'|'043601001'|'ФКБ "ЮНИАСТРУМ БАНК" В САМАРЕ'|'ЮНИАСТРУМ БАНК'|'043601898'|'(846)2703311'|'13789555'|21.10.2010|'30101810200000000898'|03.04.2003
'150054'|'ЯРОСЛАВЛЬ'|'ПР.ЛЕНИНА,61А'|'047888001'|'ФКБ "ЮНИАСТРУМ БАНК" В ЯРОСЛАВЛЕ'|'ЮНИАСТРУМ БАНК'|'047888799'|'(4852)731584,459916'|'13934848'|27.08.2010|'30101810300000000799'|03.04.2003
'385020'|'МАЙКОП'|'УЛ.ПИОНЕРСКАЯ,374Е'|'047908001'|'МАЙКОПСКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ"'|'БАНК МОСКВЫ'|'047908746'|'(8772)577669,530064'|'16595939'|27.08.2010|'30101810500000000746'|03.04.2003
'410600'|'САРАТОВ'|'УЛ.ВОЛЬСКАЯ,95 ВВ1'|'046311001'|'ФКБ "ЮНИАСТРУМ БАНК" В САРАТОВЕ'|'ЮНИАСТРУМ БАНК'|'046311845'|'(8452)262969'|'13762071'|26.08.2010|'30101810100000000845'|07.04.2003
'664007'|'ИРКУТСК'|'УЛ.КАРЛА ЛИБКНЕХТА,84'|'042520001'|'ИРКУТСКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ"'|'БАНК МОСКВЫ'|'042520715'|'(3952)283133'|'14463318'|27.08.2010|'30101810300000000715'|10.04.2003
'344002'|'РОСТОВ-НА-ДОНУ'|'УЛ.БОЛЬШАЯ САДОВАЯ,36/21/38'|'046015001'|'РОСТОВСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК"'|'ПРОМСВЯЗЬБАНК'|'046015225'|'(863)2406935,2697667'|'13478944'|02.10.2008|'30101810100000000225'|17.04.2003
'350033'|'КРАСНОДАР'|'УЛ.СТАВРОПОЛЬСКАЯ,96А'|'040349001'|'ФИЛИАЛ "КРАСНОДАРСКИЙ" ОАО "СОБИНБАНК"'|'КРАСНОДАРСКИЙ'|'040349535'|'(861)2675837,2676040'|'29546375'|11.08.2008|'30101810400000000535'|24.04.2003
'625002'|'ТЮМЕНЬ'|'УЛ.НЕМЦОВА,22'|'047130000'|'ТЮМЕНСКИЙ ФИЛИАЛ ЗАО КБ "СИБКУПБАНК"'|'СИБКУПБАНК'|'047130986'|'(3452)694881'|'14526326'|27.08.2010|'30101810400000000986'|24.04.2003
'119034'|'МОСКВА'|'КУРСОВОЙ ПЕР.,12/5 СТР.5'|'044552000'|'ФИЛИАЛ ОАО "УГЛЕМЕТБАНК" В Г.МОСКВЕ'|'УГЛЕМЕТБАНК'|'044552531'|'(495)6265298'|'14188792'|09.08.2010|'30101810200000000531'|28.04.2003
'443010'|'САМАРА'|'УЛ.ЧАПАЕВСКАЯ,138А'|'043601001'|'САМАРСКИЙ ФИЛИАЛ ОАО "НОРДЕА БАНК"'|'НОРДЕА БАНК'|'043601792'|'(846)3331333,2696080'|'14555552'|13.10.2009|'30101810500000000792'|05.05.2003
'443090'|'САМАРА'|'МОСКОВСКОЕ Ш.,77'|'043602000'|'САМАРСКИЙ ФИЛИАЛ "НОМОС-БАНКА" (ОАО)'|'НОМОС-БАНКА'|'043602793'|'(846)9934400'|'14555581'|18.12.2008|'30101810700000000793'|05.05.2003
'660049'|'КРАСНОЯРСК'|'УЛ.ЛЕНИНА,35'|'040407001'|'ФКБ "ЮНИАСТРУМ БАНК" В КРАСНОЯРСКЕ'|'ЮНИАСТРУМ БАНК'|'040407751'|'(391)2266640,2266643'|'14454006'|27.08.2010|'30101810200000000751'|07.05.2003
'170023'|'ТВЕРЬ'|'ПР.ЛЕНИНА,39'|'042809001'|'ФКБ "СДМ-БАНК" (ОАО) В Г.ТВЕРИ'|'СДМ-БАНК'|'042809921'|'(4822)451897,451879'|'13926354'|27.08.2010|'30101810500000000921'|07.05.2003
'308800'|'БЕЛГОРОД'|'УЛ.ПРЕОБРАЖЕНСКАЯ,59'|'041403001'|'БЕЛГОРОДСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК"'|'ПРОМСВЯЗЬБАНК'|'041403765'|'(072)275665'|'13798821'|15.12.2008|'30101810900000000765'|02.06.2003
'664003'|'ИРКУТСК'|'УЛ.ЛИТВИНОВА,3'|'042520001'|'ИРКУТСКИЙ ФИЛИАЛ "НОМОС-БАНКА" (ОАО)'|'НОМОС-БАНКА'|'042520716'|'(3952)258722,258719'|'13629544'|27.10.2008|'30101810600000000716'|16.06.2003
'125009'|'МОСКВА'|'УЛ.Б.НИКИТСКАЯ,17/2'|'044583001'|'ФИЛИАЛ КИТ ФИНАНС ИНВЕСТ. БАНК (ОАО) В МОСКВЕ'|'ФИЛИАЛ КИТ ФИНАНС ИНВЕСТ. БАНК'|'044583710'|'(495)7716537'|'14246228'|27.08.2010|'30101810300000000710'|16.06.2003
'625003'|'ТЮМЕНЬ'|'УЛ.СЕМАКОВА,2/1'|'047106000'|'ФКБ "ЮНИАСТРУМ БАНК" В ТЮМЕНИ'|'ЮНИАСТРУМ БАНК'|'047106987'|'(3452)462627'|'14868021'|27.08.2010|'30101810200000000987'|16.06.2003
'355005'|'СТАВРОПОЛЬ'|'УЛ.ЛЕНИНА,351'|'040702001'|'ФИЛИАЛ СКРУ ОАО "МИНБ"'|'МИНБ'|'040702703'|'(8652)358853'|'14984903'|09.08.2010|'30101810800000000703'|26.06.2003
'191119'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.МАРАТА,63'|'044030001'|'ФИЛИАЛ "МБА-МОСКВА" В САНКТ-ПЕТЕРБУРГЕ'|'МБА-МОСКВА'|'044030736'|'(812)3342080,7108885'|'15145328'|10.08.2010|'30101810100000000736'|26.06.2003
'192029'|'САНКТ-ПЕТЕРБУРГ'|'Б.СМОЛЕНСКИЙ ПР.,2,ЛИТ.А'|'044030001'|'ФКБ "САНКТ-ПЕТЕРБУРГ" "МАСТЕР-БАНК"(ОАО)'|'САНКТ-ПЕТЕРБУРГ'|'044030737'|'(812)5674705'|'13891851'|10.08.2010|'30101810400000000737'|26.06.2003
'150003'|'ЯРОСЛАВЛЬ'|'УЛ.РЕСПУБЛИКАНСКАЯ,16'|'047888001'|'ЯРОСЛАВСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК"'|'ПРОМСВЯЗЬБАНК'|'047888707'|'(4852)747471,744854'|'15063747'|26.03.2009|'30101810800000000707'|03.07.2003
'614000'|'ПЕРМЬ'|'УЛ.СОВЕТСКАЯ,67'|'045773001'|'ФКБ "ЮНИАСТРУМ БАНК" В ПЕРМИ'|'ЮНИАСТРУМ БАНК'|'045773819'|'(342)2183190,2183191'|'15324843'|05.10.2009|'30101810600000000819'|07.07.2003
'628400'|'СУРГУТ'|'ПР.МИРА,31'|'047144000'|'ФИЛИАЛ ОАО "УРАЛСИБ" В Г.СУРГУТ'|'УРАЛСИБ'|'047144706'|'(3462)777002,777000'|'14870064'|27.08.2010|'30101810700000000706'|07.07.2003
'454091'|'ЧЕЛЯБИНСК'|'ПР.ЛЕНИНА,30'|'047501001'|'ФКБ "ЮНИАСТРУМ БАНК" В ЧЕЛЯБИНСКЕ'|'ЮНИАСТРУМ БАНК'|'047501973'|'(351)2669801'|'14844316'|27.08.2010|'30101810400000000973'|07.07.2003
'650993'|'КЕМЕРОВО'|'УЛ.ДЗЕРЖИНСКОГО,14'|'043207001'|'КЕМЕРОВСКИЙ Ф-Л ОАО КБ"АГРОПРОМКРЕДИТ"'|'АГРОПРОМКРЕДИТ'|'043207750'|'(3842)364700,366460'|'14794110'|27.08.2010|'30101810900000000750'|10.07.2003
'125009'|'МОСКВА'|'СТРАСТНОЙ Б-Р,8/23 СТР.1-2'|'044583001'|'НКО ЗАО "МЕЖРЕГИОНКЛИРИНГЦЕНТР"'|'МЕЖРЕГИОНКЛИРИНГЦЕНТР'|'044583790'|'(495)9264054'|'59831825'|27.08.2010|'30103810700000000790'|10.07.2003
'150040'|'ЯРОСЛАВЛЬ'|'УЛ.ПОБЕДЫ,28А'|'047888001'|'ЯРОСЛАВСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК"'|'РОССЕЛЬХОЗБАНК'|'047888717'|'(4852)321244,301619'|'15067754'|27.08.2010|'30101810900000000717'|17.07.2003
'355017'|'СТАВРОПОЛЬ'|'УЛ.ЛЕНИНА,231/11'|'040702001'|'ФКБ "ЮНИАСТРУМ БАНК"(ООО) В Г.СТАВРОПОЛЬ'|'ЮНИАСТРУМ БАНК'|'040702764'|'(8652)249520'|'14986312'|21.08.2008|'30101810700000000764'|21.07.2003
'127055'|'МОСКВА'|'ВАДКОВСКИЙ ПЕР.,5 СТР.1'|'044585000'|'"РИАБАНК" (ЗАО)'|'РИАБАНК'|'044585512'|'(495)9373516'|'14284024'|27.08.2010|'30101810900000000512'|21.07.2003
'350007'|'КРАСНОДАР'|'УЛ.ЗАХАРОВА,11'|'040349001'|'ФКБ "ПЕТРОКОММЕРЦ" В Г.КРАСНОДАРЕ'|'ПЕТРОКОММЕРЦ'|'040349524'|'(861)2687900,2677271'|'15374976'|26.05.2008|'30101810000000000524'|24.07.2003
'194100'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.НОВОЛИТОВСКАЯ,15'|'044030001'|'ФИЛИАЛ ОАО КБ "МАСТ-БАНК" "НЕВСКИЙ"'|'МАСТ-БАНК'|'044030739'|'(812)5917030,5917242'|'15166775'|27.08.2010|'30101810000000000739'|24.07.2003
'440026'|'ПЕНЗА'|'УЛ.К.МАРКСА,34'|'045655001'|'ФАКБ"ИНВЕСТТОРГБАНК" (ОАО) "ПЕНЗЕНСКИЙ"'|'ИНВЕСТТОРГБАНК'|'045655722'|'(8412)565482,562979'|'14816254'|08.09.2008|'30101810900000000722'|24.07.2003
'180000'|'ПСКОВ'|'УЛ.СОВЕТСКАЯ,52'|'045805001'|'ФАКБ "РОССИЙСКИЙ КАПИТАЛ" (ОАО) ПСКОВСКИЙ'|'РОССИЙСКИЙ КАПИТАЛ'|'045805739'|'(8112)721221,720072'|'24119094'|27.08.2010|'30101810600000000739'|24.07.2003
'450076'|'УФА'|'УЛ.КОММУНИСТИЧЕСКАЯ,19/1'|'048073001'|'ФКБ "ЮНИАСТРУМ БАНК" В УФЕ'|'ЮНИАСТРУМ БАНК'|'048073932'|'(347)2505772'|'15288679'|05.05.2009|'30101810600000000932'|24.07.2003
'347904'|'ТАГАНРОГ'|'УЛ.ФРУНЗЕ,150'|'046013000'|'ТАГАНРОГСКИЙ ФИЛИАЛ "НОМОС-БАНКА"(ОАО)'|'НОМОС-БАНКА'|'046013226'|'(8634)392015,392013'|'13473438'|12.02.2009|'30101810600000000226'|28.07.2003
'628461'|'РАДУЖНЫЙ'|'3 МКР,3А'|'047165000'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК РАДУЖНЫЙ'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК'|'047165710'|'(34668)36727'|'15380675'|27.08.2010|'30101810500000000710'|07.08.2003
'628600'|'НИЖНЕВАРТОВСК'|'УЛ.МУСЫ ДЖАЛИЛЯ,10'|'047169000'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК НИЖНЕВАРТОВСК'|'Ф-Л ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК'|'047169745'|'(3466)237831'|'15380669'|27.08.2010|'30101810900000000745'|07.08.2003
'660049'|'КРАСНОЯРСК'|'УЛ.КАРАТАНОВА,15'|'040407001'|'КРАСНОЯРСКИЙ ФИЛИАЛ "БРАТСКОГО АНКБ" ОАО'|'БРАТСКОГО АНКБ'|'040407914'|'(391)2632988,2632981'|'70536953'|27.08.2010|'30101810500000000914'|11.08.2003
'400005'|'ВОЛГОГРАД'|'УЛ.ИМ.МАРШАЛА ЧУЙКОВА,65А'|'041806001'|'ВОЛГОГРАДСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК"'|'ПРОМСВЯЗЬБАНК'|'041806866'|'(8442)236623,231263'|'70583032'|09.06.2010|'30101810800000000866'|11.08.2003
'350002'|'КРАСНОДАР'|'УЛ.САДОВАЯ,113/1'|'040349001'|'ФИЛИАЛ N8 ОАО КБ "ЦЕНТР-ИНВЕСТ"'|'ЦЕНТР-ИНВЕСТ'|'040349550'|'(861)2745003,2745605'|'15377621'|27.08.2010|'30101810100000000550'|14.08.2003
'197198'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.БОЛЬШАЯ ПУШКАРСКАЯ,25А,Л.А'|'044030001'|'САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ОАО "СТБ"'|'СТБ'|'044030740'|'(812)3311677,3311678'|'13891503'|27.08.2010|'30101810400000000740'|14.08.2003
'654007'|'НОВОКУЗНЕЦК'|'ПР.КУЗНЕЦКСТРОЕВСКИЙ,32Б'|'043209000'|'НОВОКУЗНЕЦКИЙ ФИЛИАЛ ОАО КБ "ФОРБАНК"'|'ФОРБАНК'|'043209727'|'(3843)390234,390237'|'70606537'|27.08.2010|'30101810500000000727'|18.08.2003
'356800'|'БУДЕННОВСК'|'УЛ.ПУШКИНСКАЯ,121'|'040701000'|'ФИЛИАЛ В Г.БУДЕННОВСК ОАО "МИНБ"'|'МИНБ'|'040701702'|'(8652)20634,20409'|'14987926'|13.08.2010|'30101810600000000702'|21.08.2003
'115280'|'МОСКВА'|'УЛ.АВТОЗАВОДСКАЯ,5'|'044579000'|'ООО КБ "СТАР АЛЬЯНС"'|'СТАР АЛЬЯНС'|'044579222'|'(495)7305206'|'14244869'|27.08.2010|'30101810600000000222'|21.08.2003
'440008'|'ПЕНЗА'|'УЛ.СУВОРОВА,144Б'|'045655001'|'ПЕНЗЕНСКИЙ ФИЛИАЛ ОАО "НОРДЕА БАНК"'|'НОРДЕА БАНК'|'045655727'|'(8412)429200'|'14817064'|06.10.2009|'30101810400000000727'|21.08.2003
'344019'|'РОСТОВ-НА-ДОНУ'|'УЛ.СОВЕТСКАЯ,44/1/2'|'046027000'|'РОСТОВСКИЙ Ф-Л ЗАО МКБ "МОСКОМПРИВАТБАНК"'|'МОСКОМПРИВАТБАНК'|'046027227'|'(863)2502935,2914584'|'70666901'|08.10.2009|'30101810800000000227'|21.08.2003
'170100'|'ТВЕРЬ'|'УЛ.ЖЕЛЯБОВА,3'|'042809001'|'ТВЕРСКОЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'042809954'|'(4822)390053,390054'|'14938618'|04.08.2010|'30101810700000000954'|28.08.2003
'350000'|'КРАСНОДАР'|'УЛ.ЛЕНИНА/РАШПИЛЕВСКАЯ,36/45'|'040349001'|'ФКБ "ЮНИАСТРУМ БАНК" В КРАСНОДАРЕ'|'ЮНИАСТРУМ БАНК'|'040349532'|'(861)2686260,2686448'|'70744340'|07.09.2010|'30101810500000000532'|01.09.2003
'620075'|'ЕКАТЕРИНБУРГ'|'УЛ.ЭНГЕЛЬСА,17'|'046577001'|'ФКБ "ЮНИАСТРУМ БАНК" В ЕКАТЕРИНБУРГЕ'|'ЮНИАСТРУМ БАНК'|'046577994'|'(343)2179075,2179058'|'15055745'|12.08.2010|'30101810400000000994'|01.09.2003
'454000'|'ЧЕЛЯБИНСК'|'ПЛ.РЕВОЛЮЦИИ,5'|'047501001'|'ЧЕЛЯБИНСКИЙ ФИЛИАЛ ОАО КБ "АГРОПРОМКРЕДИТ"'|'АГРОПРОМКРЕДИТ'|'047501975'|'(351)2661844'|'70817429'|27.08.2010|'30101810000000000975'|01.09.2003
'115114'|'МОСКВА'|'ПАВЕЛЕЦКАЯ НАБ.,8С.6,ОФ602,ЭТ6'|'044552000'|'ООО КБ "ИКФ"'|'ИКФ'|'044552709'|'(495)6454480'|'14272305'|27.08.2010|'30101810100000000709'|04.09.2003
'300034'|'ТУЛА'|'УЛ.РЕВОЛЮЦИИ,5-А'|'047003001'|'ТУЛЬСКИЙ Ф-Л БАНКА "ВОЗРОЖДЕНИЕ" (ОАО)'|'ВОЗРОЖДЕНИЕ'|'047003750'|'(4872)308516'|'14365797'|27.08.2010|'30101810300000000750'|04.09.2003
'644006'|'ОМСК'|'ПР.МАРКСА,45'|'045209001'|'Ф-Л "ВИТАС БАНК" Г.ОМСК ООО "ВИТАС БАНК"'|'ВИТАС БАНК'|'045209832'|'(3812)510460'|'14932055'|27.08.2010|'30101810000000000832'|11.09.2003
'127018'|'МОСКВА'|'3 ПР-Д МАРЬИНОЙ Р,40 С1,ОФ414А'|'044583001'|'ООО "ПЕРВЫЙ КЛИЕНТСКИЙ БАНК"'|'ПЕРВЫЙ КЛИЕНТСКИЙ БАНК'|'044583727'|'(495)7391055'|'70140300'|27.08.2010|'30101810500000000727'|15.09.2003
'115114'|'МОСКВА'|'УЛ.КОЖЕВНИЧЕСКАЯ,14'|'044583001'|'БАНК НФК (ЗАО)'|'БАНК НФК (ЗАО)'|'044583736'|'(495)7875337,7875338'|'70130365'|27.08.2010|'30101810300000000736'|15.09.2003
'426000'|'ИЖЕВСК'|'УЛ.ПУШКИНСКАЯ,291А'|'049401001'|'ФИЛИАЛ ОАО "УРАЛСИБ" В Г.ИЖЕВСК'|'УРАЛСИБ'|'049401706'|'(3412)912790,912791'|'70980425'|10.08.2010|'30101810800000000706'|15.09.2003
'603000'|'НИЖНИЙ НОВГОРОД'|'УЛ.М.ГОРЬКОГО,148'|'042202001'|'"НИЖЕГОРОДСКИЙ" ФИЛИАЛ ОАО БАНК ЗЕНИТ'|'НИЖЕГОРОДСКИЙ'|'042202896'|'(831)4306872,2789777'|'70374724'|27.08.2010|'30101810500000000896'|18.09.2003
'445050'|'ТОЛЬЯТТИ'|'УЛ.БАНЫКИНА,32А'|'043678000'|'ТОЛЬЯТТИНСКИЙ ФИЛИАЛ "ТУСАРБАНК"'|'ТУСАРБАНК'|'043678798'|'(8482)215900'|'15351550'|27.08.2010|'30101810700000000798'|25.09.2003
'107045'|'МОСКВА'|'СРЕТЕНСКИЙ Б-Р,7/1/8 СТР.3'|'044599000'|'КБ "БАНК РАЗВИТИЯ ТЕХНОЛОГИЙ" (ЗАО)'|'БАНК РАЗВИТИЯ ТЕХНОЛОГИЙ'|'044599339'|'(495)7803331'|'70170324'|27.08.2010|'30101810300000000339'|25.09.2003
'443010'|'САМАРА'|'УЛ.ВИЛОНОВСКАЯ,13'|'043601001'|'ФИЛИАЛ "САМАРСКИЙ" ОАО БАНК "ОТКРЫТИЕ"'|'САМАРСКИЙ'|'043601865'|'(846)2696236'|'70910904'|11.11.2010|'30101810000000000865'|29.09.2003
'428003'|'ЧЕБОКСАРЫ'|'УЛ.КАРЛА МАРКСА,26'|'049706001'|'ЧЕБОКСАРСКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ"'|'БАНК МОСКВЫ'|'049706767'|'(8352)624545'|'71011266'|27.08.2010|'30101810200000000767'|29.09.2003
'107045'|'МОСКВА'|'ПЕР.ПОСЛЕДНИЙ,24'|'044585000'|'МОСКОВСКИЙ ФИЛИАЛ ОАО "АК БАРС" БАНК'|'АК БАРС'|'044585508'|'(495)7377302'|'70207961'|01.06.2010|'30101810600000000508'|02.10.2003
